order_id;user_id;num_of_item
93143;74685;4
93403;74883;4
93449;74914;4
93606;75044;4
93705;75125;4
93873;75276;4
94025;75396;4
94273;75604;4
94551;75833;4
94761;75995;4
94851;76054;4
94970;76153;4
95734;76748;4
95739;76753;4
96040;76984;4
96042;76986;4
96112;77043;4
96161;77084;4
96247;77156;4
96630;77475;4
96763;77582;4
96876;77677;4
96904;77702;4
97001;77778;4
97013;77790;4
97087;77847;4
97117;77871;4
97190;77939;4
97196;77941;4
97260;77986;4
97286;78005;4
97324;78043;4
97397;78102;4
97602;78259;4
97754;78390;4
97981;78563;4
97993;78573;4
98002;78581;4
98119;78681;4
98392;78904;4
98584;79073;4
98619;79099;4
98807;79226;4
98906;79300;4
99209;79556;4
99375;79685;4
99560;79847;4
99850;80085;4
99970;80184;4
100167;80339;4
100348;80496;4
100593;80679;4
100718;80779;4
100823;80863;4
101072;81072;4
101115;81106;4
101229;81208;4
101323;81286;4
101394;81349;4
101741;81633;4
101834;81717;4
102122;81939;4
102365;82135;4
102468;82218;4
102555;82287;4
102595;82311;4
102663;82357;4
102778;82447;4
102976;82599;4
103010;82630;4
103025;82641;4
103041;82649;4
103405;82953;4
103580;83086;4
103666;83152;4
103738;83207;4
103755;83220;4
104033;83451;4
104127;83522;4
104661;83953;4
104775;84056;4
104817;84088;4
104870;84133;4
104903;84159;4
105055;84294;4
105289;84489;4
105308;84502;4
105552;84690;4
105566;84703;4
105668;84774;4
105984;85027;4
106201;85217;4
106235;85243;4
106371;85354;4
106395;85370;4
106401;85374;4
106561;85495;4
106745;85650;4
107080;85922;4
107269;86059;4
107399;86171;4
107660;86354;4
107672;86364;4
107729;86406;4
107806;86459;4
107966;86584;4
108105;86701;4
108129;86718;4
108410;86950;4
108440;86975;4
108684;87172;4
108744;87225;4
108758;87236;4
108764;87242;4
108766;87242;4
109082;87489;4
109089;87497;4
109249;87614;4
109446;87791;4
109949;88188;4
110231;88430;4
110857;88933;4
110966;89019;4
111365;89343;4
111543;89485;4
111560;89498;4
111731;89619;4
112127;89933;4
112138;89943;4
112298;90065;4
112380;90132;4
112656;90368;4
112828;90496;4
113014;90675;4
113026;90681;4
113102;90750;4
113230;90848;4
113327;90924;4
113475;91049;4
113747;91242;4
113839;91317;4
114003;91459;4
114115;91546;4
114116;91546;4
114665;91987;4
114688;92012;4
115123;92375;4
115194;92430;4
115210;92441;4
115658;92798;4
115740;92859;4
115779;92887;4
115952;93015;4
116463;93427;4
116495;93453;4
116507;93463;4
116524;93478;4
116793;93697;4
116797;93700;4
117326;94129;4
117380;94166;4
117684;94418;4
117698;94427;4
117710;94435;4
117830;94531;4
117858;94556;4
117910;94605;4
117917;94608;4
118289;94918;4
118297;94926;4
118376;94998;4
118547;95130;4
118577;95146;4
118723;95268;4
118738;95285;4
118739;95285;4
118811;95343;4
118978;95498;4
119035;95548;4
119045;95557;4
119176;95657;4
119223;95693;4
119496;95912;4
119624;96024;4
119756;96133;4
119853;96208;4
120029;96337;4
120111;96396;4
120220;96486;4
120328;96577;4
120333;96578;4
120364;96601;4
120508;96719;4
120694;96868;4
120980;97094;4
121040;97148;4
121129;97209;4
121135;97212;4
121284;97322;4
121445;97443;4
121633;97598;4
121646;97610;4
122104;97970;4
122313;98131;4
122328;98143;4
122655;98394;4
122758;98474;4
122999;98671;4
123073;98737;4
123247;98876;4
123291;98919;4
123705;99239;4
123831;99336;4
124085;99548;4
124140;99590;4
124223;99658;4
124226;99661;4
1328;1052;4
2100;1659;4
2188;1725;4
2456;1943;4
2954;2334;4
3775;2990;4
3908;3081;4
4169;3295;4
4296;3389;4
5687;4513;4
6191;4910;4
6309;5019;4
6746;5379;4
7350;5897;4
7695;6167;4
7870;6317;4
8053;6458;4
8081;6482;4
8135;6522;4
8351;6694;4
8420;6748;4
8532;6842;4
9284;7429;4
9327;7467;4
9584;7679;4
9807;7846;4
10869;8699;4
11220;8971;4
11878;9500;4
12127;9707;4
12356;9889;4
13460;10721;4
13749;10946;4
14605;11623;4
15043;11991;4
15282;12189;4
15286;12193;4
15690;12542;4
15726;12569;4
16589;13246;4
17150;13688;4
17389;13882;4
17828;14267;4
18357;14683;4
18679;14954;4
19257;15413;4
19684;15765;4
19874;15901;4
19892;15914;4
20433;16344;4
20584;16454;4
21350;17070;4
21503;17197;4
21576;17261;4
21917;17506;4
22010;17577;4
22088;17650;4
22143;17697;4
22460;17951;4
22824;18244;4
23667;18896;4
24617;19664;4
24896;19888;4
24944;19931;4
25565;20423;4
25577;20436;4
25658;20500;4
26446;21165;4
26678;21366;4
27700;22173;4
28559;22855;4
28983;23195;4
29492;23601;4
29848;23891;4
29858;23900;4
30202;24209;4
30681;24595;4
30687;24602;4
31346;25114;4
31610;25310;4
32039;25647;4
32446;25978;4
32745;26221;4
33164;26552;4
33892;27132;4
33923;27150;4
34789;27842;4
34799;27851;4
35212;28176;4
35807;28645;4
35980;28797;4
36279;29031;4
36666;29327;4
36735;29379;4
37242;29793;4
38442;30769;4
38749;31004;4
39119;31303;4
39193;31358;4
39378;31524;4
39383;31526;4
39453;31579;4
39656;31760;4
39985;32032;4
39998;32041;4
40039;32077;4
40388;32373;4
40574;32517;4
40750;32657;4
40918;32798;4
41228;33031;4
41266;33061;4
42619;34144;4
42620;34144;4
43025;34472;4
43282;34684;4
43392;34768;4
43402;34777;4
43602;34934;4
43668;35003;4
43997;35285;4
44490;35689;4
44927;36047;4
46287;37142;4
47208;37869;4
47226;37879;4
47698;38274;4
48962;39299;4
49054;39382;4
49518;39776;4
49750;39977;4
49889;40085;4
50221;40352;4
50347;40459;4
51248;41201;4
52071;41875;4
53452;42975;4
53508;43023;4
53533;43040;4
54179;43563;4
55210;44386;4
55675;44719;4
56305;45219;4
56308;45220;4
56836;45661;4
57186;45921;4
57523;46188;4
58142;46701;4
58286;46811;4
58410;46903;4
59057;47432;4
59462;47756;4
59473;47765;4
59559;47839;4
59603;47870;4
60311;48452;4
60805;48827;4
60901;48902;4
61801;49633;4
61842;49661;4
62930;50553;4
63456;50942;4
63792;51216;4
64072;51447;4
64340;51639;4
64714;51964;4
64788;52030;4
64929;52135;4
65723;52786;4
66130;53115;4
66865;53672;4
69016;55386;4
69139;55497;4
69832;56060;4
69931;56135;4
70082;56238;4
70681;56742;4
70737;56791;4
71171;57134;4
71334;57262;4
71499;57401;4
71825;57653;4
73616;59163;4
74230;59598;4
74498;59805;4
76170;61144;4
76255;61205;4
76367;61282;4
78268;62797;4
78648;63081;4
78833;63245;4
78870;63267;4
79255;63568;4
79722;63942;4
80190;64291;4
81019;64947;4
81214;65095;4
81269;65142;4
81397;65257;4
81452;65296;4
81462;65301;4
82152;65858;4
82685;66277;4
82704;66295;4
83532;66951;4
83709;67094;4
84136;67417;4
84701;67854;4
84979;68080;4
85427;68425;4
85745;68698;4
86071;68974;4
86814;69565;4
86821;69571;4
86884;69623;4
87132;69813;4
87993;70511;4
88092;70601;4
88097;70604;4
88690;71068;4
89573;71759;4
89588;71769;4
90617;72608;4
90666;72656;4
90733;72712;4
90879;72827;4
91091;73016;4
91487;73334;4
91539;73375;4
91739;73537;4
92704;74315;4
93079;74631;4
93168;74701;4
93172;74704;4
93761;75171;4
94013;75383;4
94158;75498;4
96123;77056;4
96762;77582;4
96879;77683;4
97077;77839;4
97683;78321;4
98677;79135;4
98819;79236;4
100689;80752;4
100795;80840;4
101304;81271;4
101376;81330;4
101969;81830;4
102181;81985;4
103406;82954;4
104445;83770;4
104751;84033;4
104884;84143;4
104885;84143;4
105125;84346;4
105734;84831;4
105828;84904;4
106285;85281;4
106793;85689;4
106907;85776;4
106910;85780;4
106955;85820;4
107225;86030;4
107426;86185;4
107943;86567;4
108406;86948;4
109068;87475;4
109738;88021;4
110007;88238;4
110098;88317;4
110239;88438;4
110740;88837;4
111121;89134;4
111386;89361;4
113746;91242;4
113906;91375;4
113998;91456;4
114002;91459;4
114400;91771;4
115613;92761;4
115768;92878;4
116250;93255;4
116455;93422;4
116539;93487;4
117233;94051;4
117250;94065;4
117936;94623;4
118270;94907;4
118346;94972;4
119260;95720;4
120073;96367;4
121054;97158;4
122010;97877;4
122021;97891;4
122115;97982;4
122588;98333;4
123070;98735;4
123128;98785;4
123323;98949;4
124171;99617;4
124487;99882;4
63;58;4
311;256;4
866;679;4
924;733;4
1665;1310;4
1843;1444;4
2011;1588;4
2298;1810;4
2403;1896;4
2977;2356;4
3278;2600;4
3450;2733;4
3669;2920;4
3846;3036;4
4389;3468;4
4456;3514;4
4465;3519;4
4737;3762;4
5221;4154;4
5306;4216;4
5575;4433;4
5694;4519;4
5834;4644;4
5964;4741;4
8079;6481;4
8398;6734;4
8460;6782;4
8846;7077;4
9225;7393;4
9509;7616;4
9604;7694;4
9936;7943;4
10073;8051;4
10174;8132;4
10315;8253;4
10601;8484;4
10850;8681;4
11071;8854;4
11255;8993;4
11286;9021;4
11460;9154;4
11993;9597;4
12253;9809;4
12312;9855;4
12473;9970;4
12637;10098;4
12695;10136;4
12729;10162;4
12740;10170;4
13554;10788;4
13660;10871;4
14117;11253;4
14141;11267;4
14253;11352;4
14285;11376;4
14591;11608;4
14638;11658;4
14747;11766;4
15140;12069;4
15379;12284;4
15974;12757;4
16308;13004;4
16605;13259;4
17129;13676;4
17258;13774;4
17555;14040;4
17854;14283;4
17998;14396;4
18530;14822;4
18573;14854;4
18959;15165;4
19112;15286;4
19150;15324;4
19527;15645;4
19932;15944;4
20308;16253;4
20321;16261;4
20340;16276;4
20607;16472;4
20779;16609;4
21208;16961;4
21261;16999;4
21339;17059;4
21360;17080;4
21470;17167;4
21505;17197;4
22103;17664;4
22970;18357;4
23162;18502;4
23373;18671;4
23504;18775;4
23665;18895;4
23917;19090;4
24065;19213;4
24099;19241;4
24359;19449;4
24510;19581;4
24951;19938;4
25522;20385;4
25629;20479;4
26290;21043;4
26401;21126;4
26702;21385;4
26826;21495;4
27229;21814;4
27590;22089;4
28307;22640;4
28622;22908;4
28910;23138;4
29622;23699;4
29870;23907;4
29896;23925;4
30081;24093;4
30179;24181;4
30181;24182;4
30476;24438;4
30715;24619;4
31027;24856;4
31368;25132;4
31467;25209;4
31793;25446;4
32181;25760;4
32353;25904;4
32699;26186;4
33313;26665;4
33835;27086;4
35139;28119;4
35367;28297;4
35656;28510;4
35975;28790;4
36078;28865;4
36276;29031;4
36318;29062;4
36477;29177;4
36790;29415;4
37522;30019;4
37668;30144;4
37806;30257;4
37854;30290;4
37947;30364;4
38496;30811;4
38652;30927;4
38871;31120;4
38895;31141;4
38917;31155;4
39324;31473;4
39622;31731;4
39779;31862;4
40093;32126;4
40155;32186;4
40267;32277;4
40448;32422;4
40512;32469;4
40851;32733;4
41176;32995;4
41396;33162;4
41578;33313;4
41786;33477;4
41903;33566;4
41985;33629;4
42070;33697;4
42157;33768;4
42429;33979;4
42563;34093;4
42601;34129;4
42632;34152;4
42713;34211;4
42969;34416;4
43258;34663;4
43561;34908;4
43601;34933;4
43629;34964;4
43775;35085;4
44376;35599;4
44424;35623;4
44727;35888;4
44960;36071;4
45088;36190;4
45182;36260;4
45259;36327;4
45359;36420;4
45445;36489;4
46260;37123;4
46529;37323;4
46612;37391;4
47121;37803;4
47475;38084;4
47492;38101;4
47524;38123;4
48294;38752;4
48351;38810;4
48754;39125;4
48874;39219;4
49307;39595;4
49443;39710;4
49595;39839;4
49597;39839;4
49689;39923;4
49754;39980;4
50700;40751;4
50750;40794;4
50761;40805;4
50971;40969;4
51119;41099;4
51204;41169;4
51304;41244;4
51374;41301;4
51526;41415;4
52370;42113;4
52387;42125;4
52660;42346;4
52887;42513;4
52899;42523;4
53281;42830;4
53483;42996;4
53781;43259;4
54141;43541;4
54312;43679;4
54750;44007;4
54864;44106;4
54998;44203;4
55208;44383;4
55343;44476;4
55721;44755;4
55847;44860;4
56392;45280;4
56671;45523;4
56734;45579;4
56810;45639;4
56893;45701;4
56921;45722;4
56963;45755;4
57207;45942;4
58078;46643;4
58080;46644;4
58082;46647;4
58474;46967;4
58653;47100;4
58889;47290;4
58894;47295;4
59117;47488;4
59269;47606;4
59355;47670;4
59539;47821;4
59557;47837;4
60076;48244;4
60300;48443;4
60990;48976;4
61067;49046;4
62032;49811;4
62075;49850;4
62092;49866;4
62212;49961;4
62422;50129;4
62451;50159;4
62660;50337;4
62879;50517;4
62975;50583;4
63045;50643;4
63364;50883;4
63760;51191;4
63985;51374;4
64029;51414;4
64769;52015;4
64820;52055;4
65005;52195;4
65429;52547;4
66041;53046;4
66196;53162;4
66387;53298;4
66788;53614;4
66814;53633;4
67211;53972;4
68424;54927;4
68705;55149;4
68723;55169;4
69102;55461;4
69115;55472;4
69189;55538;4
69318;55646;4
70014;56191;4
70022;56196;4
70203;56342;4
70456;56552;4
70908;56935;4
71159;57126;4
72131;57902;4
72173;57941;4
72377;58139;4
72415;58165;4
72876;58529;4
73435;58998;4
74109;59507;4
74407;59733;4
74466;59784;4
75345;60481;4
75745;60808;4
75836;60871;4
75916;60933;4
76761;61585;4
77098;61870;4
77196;61939;4
77255;61984;4
77295;62011;4
77754;62374;4
77944;62528;4
78006;62585;4
79076;63426;4
79384;63673;4
79518;63783;4
79701;63924;4
79778;63970;4
80021;64165;4
80196;64297;4
80237;64331;4
80283;64369;4
80467;64516;4
80790;64764;4
80908;64852;4
81619;65430;4
82313;65996;4
82588;66198;4
82613;66218;4
82760;66336;4
82856;66401;4
85106;68184;4
85152;68215;4
85267;68308;4
85706;68670;4
85740;68696;4
85842;68780;4
85935;68858;4
85949;68866;4
86843;69594;4
87020;69719;4
87827;70383;4
88028;70539;4
88082;70594;4
88109;70613;4
88142;70630;4
88147;70632;4
88421;70848;4
88639;71016;4
88883;71212;4
88904;71225;4
89486;71689;4
89637;71807;4
89847;71997;4
89874;72025;4
90008;72136;4
90568;72569;4
91003;72937;4
91462;73312;4
91545;73380;4
91592;73422;4
91638;73457;4
91673;73485;4
91736;73535;4
91823;73603;4
92212;73914;4
92213;73914;4
92215;73920;4
92262;73956;4
92279;73970;4
92723;74334;4
92869;74448;4
93330;74830;4
93592;75027;4
93620;75058;4
94091;75442;4
94237;75573;4
94317;75648;4
94669;75929;4
95061;76213;4
95281;76376;4
95324;76416;4
95359;76446;4
95495;76555;4
95620;76660;4
95920;76893;4
96022;76972;4
96542;77404;4
96743;77570;4
96792;77598;4
96836;77641;4
96967;77752;4
97022;77795;4
97335;78053;4
97907;78498;4
98277;78810;4
98381;78894;4
98695;79144;4
98885;79286;4
99679;79942;4
100429;80558;4
100509;80621;4
100729;80785;4
101008;81026;4
101335;81301;4
101362;81321;4
101385;81338;4
101785;81677;4
101862;81752;4
102223;82016;4
102679;82366;4
102681;82366;4
102768;82443;4
103232;82805;4
103282;82845;4
103326;82888;4
103852;83297;4
104645;83939;4
105101;84328;4
105457;84613;4
105922;84981;4
106626;85552;4
106763;85663;4
106844;85726;4
106845;85727;4
107096;85935;4
107893;86527;4
107897;86531;4
108286;86847;4
108379;86923;4
108728;87214;4
108940;87376;4
109001;87425;4
109048;87460;4
109097;87502;4
109107;87514;4
109157;87551;4
109251;87614;4
109394;87743;4
110048;88265;4
110136;88349;4
110274;88463;4
110362;88540;4
110467;88622;4
110471;88623;4
110912;88977;4
111140;89149;4
111271;89269;4
111416;89389;4
111617;89543;4
111985;89821;4
112239;90025;4
112240;90026;4
112909;90580;4
113320;90911;4
113772;91263;4
114023;91475;4
114366;91747;4
114425;91792;4
114600;91937;4
114924;92206;4
115209;92441;4
115295;92505;4
116167;93187;4
116291;93289;4
116438;93408;4
116518;93474;4
116591;93536;4
116715;93637;4
116809;93709;4
116869;93758;4
116994;93866;4
117010;93877;4
117072;93924;4
117137;93979;4
117283;94092;4
117414;94189;4
118071;94740;4
118583;95150;4
120308;96563;4
120412;96643;4
120652;96839;4
121277;97316;4
121731;97674;4
122413;98202;4
122460;98232;4
122640;98383;4
122792;98502;4
123091;98752;4
123193;98838;4
123339;98962;4
123450;99045;4
123778;99298;4
123919;99405;4
123949;99434;4
124100;99562;4
124108;99568;4
105;89;4
309;253;4
581;452;4
718;553;4
793;612;4
884;694;4
1159;913;4
1350;1073;4
2850;2246;4
2980;2358;4
3351;2653;4
3642;2895;4
4433;3501;4
4961;3944;4
5019;3992;4
5090;4058;4
5251;4181;4
5470;4342;4
5562;4422;4
5640;4474;4
5812;4628;4
5922;4706;4
6173;4899;4
6378;5081;4
6650;5298;4
6732;5367;4
6951;5560;4
7138;5722;4
7334;5881;4
7388;5923;4
7410;5943;4
7964;6391;4
8271;6638;4
8371;6712;4
8427;6755;4
8518;6830;4
8780;7027;4
8957;7159;4
9110;7300;4
9221;7390;4
9231;7397;4
9243;7407;4
9396;7523;4
9559;7658;4
9636;7722;4
9979;7984;4
10099;8069;4
10651;8528;4
10845;8678;4
11210;8964;4
11560;9236;4
11613;9276;4
11746;9383;4
11747;9383;4
11854;9483;4
11977;9590;4
12018;9618;4
12080;9671;4
12164;9742;4
12202;9773;4
12433;9944;4
12488;9979;4
12694;10135;4
12874;10271;4
12984;10362;4
13301;10597;4
13372;10647;4
13390;10661;4
13444;10708;4
13794;10986;4
13983;11138;4
14029;11172;4
14131;11263;4
14222;11329;4
14286;11376;4
14329;11405;4
14343;11418;4
14367;11438;4
14379;11447;4
14414;11467;4
14469;11521;4
14653;11679;4
14946;11920;4
15431;12325;4
15550;12422;4
16133;12867;4
16192;12915;4
16353;13046;4
16449;13128;4
16496;13164;4
16899;13497;4
17022;13597;4
17168;13702;4
17197;13725;4
17210;13738;4
17452;13945;4
17634;14099;4
17756;14203;4
17798;14237;4
17837;14274;4
17900;14320;4
18001;14399;4
18040;14429;4
18337;14669;4
18566;14850;4
18844;15066;4
18960;15166;4
19037;15226;4
19471;15595;4
19674;15761;4
19676;15761;4
20050;16028;4
20134;16091;4
20544;16424;4
20990;16782;4
21016;16800;4
21401;17115;4
21523;17213;4
21644;17316;4
21799;17420;4
21831;17439;4
22656;18109;4
23137;18487;4
23413;18709;4
23468;18759;4
23563;18822;4
24110;19250;4
24169;19297;4
24179;19304;4
24271;19381;4
24274;19386;4
24282;19395;4
24343;19438;4
24477;19550;4
24503;19578;4
24790;19803;4
25422;20308;4
25575;20434;4
25921;20734;4
26152;20923;4
26302;21055;4
26647;21336;4
26751;21430;4
27014;21645;4
27025;21655;4
27084;21710;4
27330;21892;4
27391;21935;4
27455;21985;4
27945;22360;4
28513;22824;4
28779;23043;4
28863;23102;4
29059;23258;4
29124;23308;4
29187;23361;4
29430;23552;4
29454;23568;4
29725;23785;4
29893;23922;4
30194;24196;4
30273;24263;4
31841;25487;4
32196;25770;4
32252;25819;4
32325;25880;4
32469;26006;4
32529;26049;4
32574;26086;4
32702;26188;4
32717;26199;4
33166;26554;4
33242;26615;4
33336;26690;4
33418;26756;4
33516;26830;4
33691;26962;4
33821;27070;4
33834;27086;4
34134;27323;4
34165;27345;4
34207;27381;4
34299;27445;4
34422;27539;4
34510;27616;4
34584;27673;4
34587;27676;4
34723;27795;4
35152;28130;4
35531;28422;4
35688;28542;4
35725;28568;4
35789;28631;4
36473;29174;4
36481;29180;4
36524;29219;4
36991;29568;4
37066;29631;4
37168;29731;4
37314;29860;4
37593;30080;4
37600;30085;4
37628;30107;4
38255;30604;4
38587;30877;4
38844;31098;4
39021;31233;4
39139;31321;4
39151;31329;4
39605;31717;4
39642;31747;4
39996;32039;4
40014;32056;4
40047;32082;4
40157;32186;4
40170;32198;4
40410;32392;4
40881;32766;4
41015;32873;4
41051;32901;4
41103;32943;4
42077;33702;4
42102;33724;4
42109;33731;4
42197;33800;4
42239;33832;4
42322;33896;4
42671;34185;4
42901;34367;4
43027;34474;4
43089;34537;4
43192;34611;4
43592;34927;4
43808;35112;4
43938;35230;4
44017;35303;4
44212;35460;4
44343;35577;4
44377;35599;4
45109;36209;4
45157;36244;4
45219;36293;4
45345;36404;4
45364;36423;4
45485;36523;4
45807;36772;4
45852;36808;4
45897;36837;4
46098;37002;4
46903;37625;4
46988;37695;4
47199;37862;4
47235;37890;4
47360;37987;4
48114;38608;4
48284;38744;4
48664;39061;4
48824;39185;4
49218;39521;4
49261;39555;4
49607;39852;4
50026;40200;4
50126;40278;4
50190;40333;4
50212;40347;4
50220;40351;4
50223;40354;4
50315;40428;4
50413;40517;4
50816;40846;4
50957;40957;4
51053;41042;4
51503;41396;4
51751;41592;4
51965;41777;4
52280;42049;4
52404;42141;4
52406;42144;4
52438;42170;4
52687;42365;4
52964;42580;4
53051;42649;4
53200;42770;4
53822;43296;4
53866;43329;4
53904;43357;4
53938;43383;4
54487;43811;4
54796;44048;4
55082;44274;4
55904;44912;4
55907;44914;4
55927;44932;4
56356;45253;4
56723;45567;4
56799;45627;4
57179;45915;4
57334;46052;4
57561;46216;4
57810;46428;4
57917;46517;4
59059;47432;4
59074;47450;4
59121;47491;4
59251;47589;4
59551;47831;4
59561;47841;4
59706;47948;4
59746;47982;4
59786;48008;4
60164;48325;4
60495;48579;4
60816;48837;4
60817;48838;4
61013;48999;4
61296;49236;4
61763;49603;4
62034;49813;4
62101;49873;4
62105;49876;4
62282;50019;4
62373;50090;4
62608;50290;4
62662;50338;4
62723;50390;4
63451;50937;4
63623;51082;4
63716;51157;4
63773;51202;4
63796;51219;4
64034;51417;4
64479;51753;4
64516;51777;4
64726;51977;4
64956;52151;4
65045;52228;4
65085;52269;4
65754;52809;4
65881;52909;4
66061;53061;4
67085;53853;4
67578;54261;4
67622;54298;4
67734;54379;4
67739;54384;4
68233;54773;4
68289;54816;4
68366;54884;4
68769;55200;4
68835;55258;4
69134;55491;4
69281;55612;4
69621;55895;4
69651;55916;4
69930;56134;4
70049;56218;4
70141;56285;4
70676;56735;4
70799;56839;4
70997;57001;4
71294;57230;4
71424;57338;4
71562;57445;4
71627;57486;4
71916;57727;4
72242;58010;4
72497;58238;4
72499;58239;4
72882;58531;4
72995;58625;4
73022;58653;4
73776;59266;4
74113;59509;4
74510;59815;4
74603;59892;4
74780;60050;4
75163;60345;4
75352;60489;4
75420;60542;4
75767;60825;4
75909;60927;4
76213;61176;4
76216;61178;4
76271;61215;4
76310;61238;4
76558;61428;4
76711;61542;4
76721;61553;4
76847;61651;4
76940;61727;4
77112;61883;4
77447;62126;4
77769;62390;4
78071;62641;4
78252;62785;4
78285;62809;4
78307;62827;4
79328;63633;4
79362;63658;4
79437;63715;4
79555;63818;4
79556;63818;4
79940;64099;4
79951;64111;4
80103;64221;4
80489;64530;4
80679;64678;4
80714;64707;4
81015;64945;4
81683;65490;4
81818;65597;4
82168;65876;4
82238;65932;4
82786;66356;4
83021;66541;4
83100;66606;4
83437;66868;4
83590;66999;4
83700;67091;4
83757;67129;4
83870;67213;4
83984;67306;4
83986;67307;4
84139;67418;4
84352;67580;4
84935;68043;4
85231;68281;4
85428;68425;4
85683;68648;4
85835;68773;4
85907;68827;4
86034;68944;4
86327;69165;4
86372;69208;4
86515;69329;4
86627;69411;4
86752;69515;4
86887;69624;4
86907;69639;4
87175;69851;4
87254;69923;4
87333;69987;4
87697;70273;4
87876;70416;4
87927;70457;4
88012;70527;4
88112;70615;4
88271;70731;4
88472;70886;4
